(7, 1, 1, 20, 20);א;ש;י;ו;ע;ש;ו;ה;י;ת;ו;מ;י;ר;ח;א;י;ה;י;ו;(7, 1, 1, 1, 1)
(7, 1, 1, 40, 40);מ;ר;מ;א;ל;ה;ו;ה;י;ב;ל;א;ר;ש;י;י;נ;ב;ו;ל;(7, 1, 1, 21, 21)
(7, 1, 1, 60, 60);ל;ח;ת;ב;י;נ;ע;נ;כ;ה;ל;א;ו;נ;ל;ה;ל;ע;י;י;(7, 1, 1, 41, 41)
(7, 1, 2, 12, 80);ו;ה;י;ה;ו;ה;י;ר;מ;א;י;ו;ו;ב;ם;ח;ל;ה;ל;ה;(7, 1, 1, 61, 61)
(7, 1, 2, 32, 100);ב;ץ;ר;א;ה;ת;א;י;ת;ת;נ;ה;נ;ה;ה;ל;ע;י;ה;ד;(7, 1, 2, 13, 81)
(7, 1, 3, 17, 120);א;ן;ו;ע;מ;ש;ל;ה;ד;ו;ה;י;ר;מ;א;י;ו;ו;ד;י;(7, 1, 2, 33, 101)
(7, 1, 3, 37, 140);ה;מ;ח;ל;נ;ו;י;ל;ר;ג;ב;י;ת;א;ה;ל;ע;ו;י;ח;(7, 1, 3, 18, 121)
(7, 1, 3, 57, 160);ך;ת;א;י;נ;א;ם;ג;י;ת;כ;ל;ה;ו;י;נ;ע;נ;כ;ב;(7, 1, 3, 38, 141)
(7, 1, 4, 2, 180);י;ו;ן;ו;ע;מ;ש;ו;ת;א;ך;ל;י;ו;ך;ל;ר;ו;ג;ב;(7, 1, 3, 58, 161)
(7, 1, 4, 22, 200);נ;כ;ה;ת;א;ה;ו;ה;י;ן;ת;י;ו;ה;ד;ו;ה;י;ל;ע;(7, 1, 4, 3, 181)
(7, 1, 4, 42, 220);ב;ב;ם;ו;כ;י;ו;ם;ד;י;ב;י;ז;ר;פ;ה;ו;י;נ;ע;(7, 1, 4, 23, 201)
(7, 1, 5, 6, 240);ו;א;צ;מ;י;ו;ש;י;א;ם;י;פ;ל;א;ת;ר;ש;ע;ק;ז;(7, 1, 4, 43, 221)
(7, 1, 5, 26, 260);ב;ו;מ;ח;ל;י;ו;ק;ז;ב;ב;ק;ז;ב;י;נ;ד;א;ת;א;(7, 1, 5, 7, 241)
(7, 1, 5, 46, 280);ז;ר;פ;ה;ת;א;ו;י;נ;ע;נ;כ;ה;ת;א;ו;כ;י;ו;ו;(7, 1, 5, 27, 261)
(7, 1, 6, 19, 300);ח;א;ו;פ;ד;ר;י;ו;ק;ז;ב;י;נ;ד;א;ס;נ;י;ו;י;(7, 1, 5, 47, 281)
(7, 1, 6, 39, 320);א;ו;צ;צ;ק;י;ו;ו;ת;ו;א;ו;ז;ח;א;י;ו;ו;י;ר;(7, 1, 6, 20, 301)
(7, 1, 7, 4, 340);מ;א;י;ו;ו;י;ל;ג;ר;ו;ו;י;ד;י;ת;ו;נ;ה;ב;ת;(7, 1, 6, 40, 321)
(7, 1, 7, 24, 360);ה;ב;ם;י;כ;ל;מ;ם;י;ע;ב;ש;ק;ז;ב;י;נ;ד;א;ר;(7, 1, 7, 5, 341)
(7, 1, 7, 44, 380);י;צ;צ;ק;מ;ם;ה;י;ל;ג;ר;ו;ם;ה;י;ד;י;ת;ו;נ;(7, 1, 7, 25, 361)
(7, 1, 7, 64, 400);א;כ;י;נ;ח;ל;ש;ת;ח;ת;ם;י;ט;ק;ל;מ;ו;י;ה;ם;(7, 1, 7, 45, 381)
(7, 1, 7, 84, 420);ו;ם;י;ה;ל;א;י;ל;ם;ל;ש;ן;כ;י;ת;י;ש;ע;ר;ש;(7, 1, 7, 65, 401)
(7, 1, 8, 2, 440);י;ו;ם;ש;ת;מ;י;ו;ם;ל;ש;ו;ר;י;ו;ה;א;י;ב;י;(7, 1, 7, 85, 421)
(7, 1, 8, 22, 460);ו;ם;ל;ש;ו;ר;י;ב;ה;ד;ו;ה;י;י;נ;ב;ו;מ;ח;ל;(7, 1, 8, 3, 441)
(7, 1, 8, 42, 480);ב;ר;ח;י;פ;ל;ה;ו;כ;י;ו;ה;ת;ו;א;ו;ד;כ;ל;י;(7, 1, 8, 23, 461)
(7, 1, 9, 6, 500);ר;י;ר;ח;א;ו;ש;א;ב;ו;ח;ל;ש;ר;י;ע;ה;ת;א;ו;(7, 1, 8, 43, 481)
(7, 1, 9, 26, 520);נ;ע;נ;כ;ב;ם;ח;ל;ה;ל;ה;ד;ו;ה;י;י;נ;ב;ו;ד;(7, 1, 9, 7, 501)
(7, 1, 10, 1, 540);ו;ה;ל;פ;ש;ה;ו;ב;ג;נ;ה;ו;ר;ה;ה;ב;ש;ו;י;י;(7, 1, 9, 27, 521)
